5905,NNS,-6.465
5906,KIY,-6.465
5907,PET,-6.464
5908,EYP,-6.464
5909,KNQ,-6.464
5910,MEV,-6.464
5911,PLE,-6.463
5912,GDL,-6.463
5913,HFI,-6.463
5914,SHN,-6.463
5915,GCE,-6.462
5916,QDM,-6.462
5917,AQE,-6.461
5918,RIC,-6.461
5919,NVE,-6.461
5920,PRL,-6.46
5921,QSQ,-6.46
5922,YQM,-6.46
5923,NTA,-6.459
5924,ENF,-6.459
5925,NGD,-6.459
5926,GNQ,-6.459
5927,HNC,-6.459
5928,TWY,-6.459
5929,RDK,-6.458
5930,MDQ,-6.458
5931,GRE,-6.458
5932,KDE,-6.457
5933,HPA,-6.456
5934,PTE,-6.456
5935,PSP,-6.456
5936,ATE,-6.455
5937,KNH,-6.455
5938,VWR,-6.455
5939,FGT,-6.454
5940,FKG,-6.454
5941,DRG,-6.454
5942,HRG,-6.453
5943,AMT,-6.453
5944,RHA,-6.453
5945,QNL,-6.453
5946,QQA,-6.453
5947,IQD,-6.452
5948,FGL,-6.451
5949,QEN,-6.451
5950,VTT,-6.451
5951,FFD,-6.451
5952,GTE,-6.45
5953,DPS,-6.449
5954,AMI,-6.449
5955,VKE,-6.447
5956,RPE,-6.446
5957,HDL,-6.446
5958,HQS,-6.446
5959,IEP,-6.445
5960,KMC,-6.445
5961,QDL,-6.444
5962,YDQ,-6.444
5963,PDE,-6.443
5964,AKQ,-6.443
5965,IHV,-6.442
5966,EGT,-6.442
5967,ANT,-6.442
5968,DAN,-6.442
5969,YFE,-6.441
5970,QLP,-6.441
5971,NKN,-6.441
5972,FGC,-6.44
5973,AII,-6.439
5974,YIL,-6.439
5975,VQC,-6.438
5976,HCC,-6.437
5977,VPM,-6.436
5978,KQC,-6.435
5979,SFE,-6.434
5980,KYA,-6.433
5981,SPY,-6.433
5982,QHC,-6.433
5983,RNE,-6.432
5984,VDE,-6.432
5985,NHC,-6.431
5986,DYT,-6.431
5987,NLP,-6.43
5988,QCQ,-6.43
5989,YLT,-6.429
5990,GRN,-6.429
5991,DRR,-6.428
5992,NTD,-6.428
5993,SFL,-6.428
5994,KQE,-6.427
5995,VSQ,-6.427
5996,TEE,-6.426
5997,SRY,-6.426
5998,EFT,-6.425
5999,GCQ,-6.424
6000,IEE,-6.423
6001,QPG,-6.423
6002,AQR,-6.421
6003,VCN,-6.421
6004,DWA,-6.421
6005,HGV,-6.421
6006,GHI,-6.42
6007,AHV,-6.42
6008,NNC,-6.42
6009,KIE,-6.419
6010,EMI,-6.419
6011,RAR,-6.418
6012,YLW,-6.418
6013,SEL,-6.418
6014,AYP,-6.418
6015,MWK,-6.417
6016,DET,-6.416
6017,HPL,-6.415
6018,RSR,-6.415
6019,DHN,-6.414
6020,IPQ,-6.414
6021,FVE,-6.413
6022,CPN,-6.413
6023,DSD,-6.411
6024,DML,-6.411
6025,KET,-6.41
6026,YCK,-6.41
6027,GEN,-6.41
6028,SQE,-6.409
6029,LWL,-6.409
6030,IET,-6.409
6031,TQE,-6.408
6032,FLV,-6.407
6033,LRR,-6.406
6034,GYK,-6.405
6035,IRL,-6.404
6036,LTK,-6.404
6037,IES,-6.404
6038,PGV,-6.404
6039,LMC,-6.404
6040,SPL,-6.404
6041,SNC,-6.404
6042,IWF,-6.403
6043,LWK,-6.403
6044,GPR,-6.403
6045,NMQ,-6.403
6046,EPH,-6.402
6047,NEI,-6.401
6048,RAE,-6.401
6049,QPR,-6.401
6050,MNK,-6.401
6051,IWD,-6.399
6052,THT,-6.399
6053,EWE,-6.397
6054,EHS,-6.395
6055,FEE,-6.395
6056,GYV,-6.394
6057,PVS,-6.394
6058,MQY,-6.394
6059,SEE,-6.393
6060,KEN,-6.392
6061,QWI,-6.392
6062,YDL,-6.391
6063,PPP,-6.39
6064,VLE,-6.39
6065,KPI,-6.389
6066,ANE,-6.389
6067,QDC,-6.388
6068,IPL,-6.388
6069,KDI,-6.388
6070,RRE,-6.387
6071,QIN,-6.387
6072,SEN,-6.387
6073,MHN,-6.387
6074,SWE,-6.386
6075,GLL,-6.386
6076,PFI,-6.386
6077,KHN,-6.385
6078,NCC,-6.385
6079,QLH,-6.384
6080,TRC,-6.383
6081,DPM,-6.383
6082,KMG,-6.382
6083,TGY,-6.381
6084,NLK,-6.381
6085,AQD,-6.38
6086,RDE,-6.38
6087,PAI,-6.379
6088,MKD,-6.379
6089,CYI,-6.376
6090,DKI,-6.376
6091,VHK,-6.376
6092,CIY,-6.375
6093,SEA,-6.374
6094,MYE,-6.373
6095,REG,-6.372
6096,SYV,-6.372
6097,MRR,-6.372
6098,NMG,-6.372
6099,STC,-6.372
6100,NRT,-6.372
6101,IHC,-6.371
6102,GHD,-6.37
6103,LMN,-6.37
6104,LRS,-6.369
6105,LQS,-6.369
6106,QAE,-6.367
6107,TKQ,-6.367
6108,EDY,-6.367
6109,KRT,-6.366
6110,GFC,-6.366
6111,GRD,-6.366
6112,IKN,-6.365
6113,ECT,-6.364
6114,CPC,-6.364
6115,HDQ,-6.364
6116,EYN,-6.363
6117,YDM,-6.363
6118,REK,-6.362
6119,TKY,-6.362
6120,YGK,-6.361
6121,FVD,-6.361
6122,TDI,-6.361
6123,QDD,-6.361
6124,RPS,-6.36
6125,CHK,-6.359
6126,SHE,-6.359
6127,KAD,-6.358
6128,CYL,-6.357
6129,DIY,-6.357
6130,RAT,-6.356
6131,SWS,-6.356
6132,DTS,-6.355
6133,GEC,-6.355
6134,NYI,-6.354
6135,MEN,-6.354
6136,RWS,-6.354
6137,TGE,-6.353
6138,PLM,-6.353
6139,ITR,-6.352
6140,SKD,-6.351
6141,QGR,-6.349
6142,TYR,-6.348
6143,DIG,-6.348
6144,TEQ,-6.347
6145,GNE,-6.346
6146,SQR,-6.345
6147,STK,-6.344
6148,RYA,-6.342
6149,IEA,-6.342
6150,QIP,-6.341
6151,FQS,-6.341
6152,DLA,-6.34
6153,QSY,-6.34
6154,RYL,-6.338
6155,ENH,-6.337
6156,EIK,-6.337
6157,ELY,-6.336
6158,RPT,-6.335
6159,SYR,-6.333
6160,SIK,-6.333
6161,RDS,-6.332
6162,DKL,-6.331
6163,VGP,-6.331
6164,GNK,-6.33
6165,LER,-6.33
6166,GVR,-6.33
6167,RNY,-6.33
6168,KCC,-6.33
6169,TWQ,-6.329
6170,RLI,-6.329
6171,AQS,-6.328
6172,KEF,-6.326
6173,EGM,-6.326
6174,EAE,-6.326
6175,VPK,-6.325
6176,QIQ,-6.324
6177,DNA,-6.323
6178,QND,-6.323
6179,MSH,-6.323
6180,CVD,-6.323
6181,RCE,-6.322
6182,DNM,-6.322
6183,VVN,-6.322
6184,MHT,-6.321
6185,SND,-6.32
6186,AIM,-6.319
6187,MED,-6.319
6188,AQN,-6.319
6189,TNE,-6.319
6190,VMC,-6.318
6191,LRD,-6.317
6192,NDK,-6.317
6193,EKV,-6.316
6194,MWS,-6.315
6195,MCC,-6.314
6196,DLI,-6.314
6197,SSD,-6.313
6198,YKS,-6.313
6199,DHC,-6.312
6200,QNG,-6.312
6201,ENM,-6.311
6202,KHK,-6.311
6203,CEE,-6.31
6204,WGS,-6.309
6205,SLN,-6.309
6206,CWT,-6.309
6207,SDR,-6.308
6208,VPQ,-6.306
6209,DYG,-6.306
6210,CWM,-6.305
6211,EPD,-6.305
6212,ILC,-6.305
6213,QEC,-6.305
6214,IDE,-6.304
6215,ECR,-6.304
6216,SHD,-6.304
6217,MMD,-6.303
6218,RCA,-6.303
6219,NDA,-6.303
6220,QTG,-6.3
6221,NKC,-6.299
6222,MVK,-6.299
6223,GNI,-6.298
6224,DAC,-6.298
6225,RCD,-6.297
6226,EEP,-6.297
6227,SWA,-6.296
6228,PHC,-6.296
6229,SVE,-6.292
6230,FGQ,-6.292
6231,SRW,-6.291
6232,ARC,-6.29
6233,NWV,-6.29
6234,PVD,-6.289
6235,EKR,-6.289
6236,RKR,-6.289
6237,EHK,-6.288
6238,ILY,-6.288
6239,EKG,-6.287
6240,GIW,-6.286
6241,KEV,-6.286
6242,NCE,-6.285
6243,TTR,-6.284
6244,PPI,-6.284
6245,TMD,-6.284
6246,EEM,-6.284
6247,SRS,-6.283
6248,NKE,-6.283
6249,HLN,-6.283
6250,MIQ,-6.282
6251,EED,-6.281
6252,LSI,-6.281
6253,TED,-6.281
6254,SQA,-6.28
6255,CLQ,-6.28
6256,IKV,-6.279
6257,ADK,-6.278
6258,YRE,-6.278
6259,KHL,-6.278
6260,NHT,-6.277
6261,CAL,-6.276
6262,HNI,-6.276
6263,GPQ,-6.276
6264,RDA,-6.275
6265,GLV,-6.275
6266,SPT,-6.275
6267,IEM,-6.274
6268,VEN,-6.274
6269,NVQ,-6.273
6270,MMR,-6.273
6271,DFC,-6.273
6272,AGR,-6.272
6273,NTQ,-6.271
6274,HPT,-6.271
6275,TNT,-6.271
6276,DAK,-6.27
6277,TLL,-6.27
6278,DEF,-6.27
6279,ITS,-6.269
6280,VQG,-6.269
6281,AES,-6.265
6282,EQL,-6.265
6283,VQK,-6.265
6284,ERR,-6.265
6285,GDK,-6.264
6286,VRM,-6.264
6287,APE,-6.264
6288,CNN,-6.263
6289,THC,-6.262
6290,VQN,-6.261
6291,CPE,-6.261
6292,GKD,-6.261
6293,GCH,-6.261
6294,RMC,-6.26
6295,MYD,-6.26
6296,ETQ,-6.259
6297,RFM,-6.259
6298,HEG,-6.259
6299,GNW,-6.258
6300,RCQ,-6.258
6301,HES,-6.257
6302,IVE,-6.257
6303,DLQ,-6.256
6304,NCD,-6.256
6305,KYP,-6.253
6306,RIP,-6.252
6307,CTR,-6.251
6308,EDK,-6.251
6309,CNE,-6.25
6310,QYL,-6.25
6311,MEF,-6.249
6312,PPV,-6.249
6313,CAE,-6.249
6314,SPI,-6.247
6315,DDI,-6.247
6316,GKK,-6.247
6317,EHC,-6.247
6318,HDE,-6.246
6319,RCN,-6.246
6320,ALQ,-6.244
6321,PQW,-6.243
6322,FNI,-6.241
6323,YGE,-6.241
6324,EPA,-6.24
6325,DHD,-6.24
6326,IHE,-6.24
6327,EAL,-6.24
6328,VRL,-6.239
6329,DAE,-6.238
6330,NRP,-6.236
6331,MHD,-6.236
6332,RCL,-6.236
6333,YMK,-6.235
6334,QLS,-6.235
6335,INI,-6.235
6336,VAV,-6.235
6337,QMN,-6.234
6338,VTS,-6.234
6339,QLI,-6.234
6340,NRA,-6.233
6341,CDT,-6.231
6342,NKL,-6.23
6343,SHS,-6.229
6344,KRA,-6.229
6345,DDQ,-6.229
6346,SEI,-6.228
6347,EAQ,-6.228
6348,VEC,-6.226
6349,CHD,-6.226
6350,MPC,-6.225
6351,LRG,-6.225
6352,KDL,-6.224
6353,CND,-6.224
6354,FDI,-6.224
6355,VEE,-6.224
6356,INS,-6.224
6357,ILN,-6.224
6358,VTD,-6.223
6359,SNQ,-6.222
6360,KYL,-6.22
6361,CQL,-6.219
6362,ARS,-6.218
6363,KQS,-6.218
6364,PED,-6.217
6365,TPM,-6.217
6366,TQK,-6.217
6367,CPM,-6.216
6368,DQM,-6.216
6369,FES,-6.216
6370,KLR,-6.215
6371,EWV,-6.215
6372,DDE,-6.213
6373,KCK,-6.213
6374,APV,-6.213
6375,KGY,-6.213
6376,YCD,-6.213
6377,SPH,-6.212
6378,DKQ,-6.211
6379,SEF,-6.211
6380,KDP,-6.211
6381,LKQ,-6.21
6382,DWE,-6.21
6383,IPF,-6.21
6384,REM,-6.208
6385,NSC,-6.208
6386,RGD,-6.207
6387,QYD,-6.206
6388,IRM,-6.203
6389,VPP,-6.202
6390,DGN,-6.202
6391,GLR,-6.201
6392,QVG,-6.201
6393,DRT,-6.2
6394,RSC,-6.2
6395,PGL,-6.2
6396,NPR,-6.2
6397,MMQ,-6.199
6398,AYD,-6.199
6399,YKR,-6.199
6400,APY,-6.199
6401,DTR,-6.198
6402,RNG,-6.198
6403,ERI,-6.197
6404,SRI,-6.197
6405,RSG,-6.197
6406,SAE,-6.197
6407,KYV,-6.197
6408,AVR,-6.196
6409,EGQ,-6.196
6410,CEK,-6.196
6411,IMK,-6.195
6412,LVS,-6.195
6413,REL,-6.194
6414,EPQ,-6.194
6415,DLD,-6.191
6416,HIK,-6.191
6417,LQC,-6.191
6418,NSR,-6.19
6419,KSS,-6.19
6420,ARG,-6.189
6421,RGF,-6.189
6422,QVC,-6.188
6423,DRM,-6.187
6424,DYR,-6.187
6425,KDK,-6.187
6426,AEL,-6.186
6427,DEE,-6.185
6428,VMR,-6.185
6429,MKG,-6.185
6430,EDV,-6.185
6431,GHL,-6.184
6432,ENE,-6.184
6433,YDE,-6.183
6434,EYV,-6.183
6435,AMV,-6.181
6436,QLD,-6.181
6437,ENL,-6.181
6438,LDE,-6.18
6439,VRT,-6.18
6440,IIT,-6.18
6441,YQK,-6.179
6442,FEF,-6.178
6443,DLL,-6.178
6444,RWD,-6.178
6445,ILE,-6.177
6446,MCT,-6.177
6447,NDN,-6.177
6448,TPT,-6.176
6449,MYR,-6.175
6450,LQK,-6.175
6451,EVR,-6.175
6452,LGP,-6.175
6453,PEM,-6.175
6454,SLQ,-6.174
6455,TAR,-6.173
6456,ALD,-6.173
6457,DFI,-6.172
6458,LHD,-6.172
6459,DAV,-6.172
6460,ILT,-6.172
6461,LMD,-6.172
6462,LQT,-6.172
6463,GNL,-6.171
6464,ART,-6.171
6465,ANC,-6.17
6466,TRG,-6.17
6467,RNT,-6.169
6468,DNC,-6.168
6469,PDL,-6.168
6470,TAP,-6.167
6471,VCD,-6.166
6472,LIR,-6.166
6473,VSC,-6.165
6474,IDD,-6.165
6475,PAV,-6.164
6476,KRW,-6.164
6477,CHT,-6.164
6478,EWY,-6.163
6479,KIT,-6.163
6480,NDR,-6.162
6481,DMM,-6.162
6482,PLA,-6.161
6483,DII,-6.161
6484,RNR,-6.16
6485,MSM,-6.16
6486,YSF,-6.158
6487,MGT,-6.158
6488,AND,-6.158
6489,EQS,-6.158
6490,VDH,-6.157
6491,IEC,-6.157
6492,ERT,-6.156
6493,NVC,-6.156
6494,KGK,-6.155
6495,NEC,-6.155
6496,MPD,-6.153
6497,GED,-6.153
6498,LNC,-6.151
6499,KKN,-6.15
6500,FEM,-6.15
6501,SLR,-6.15
6502,DRD,-6.149
6503,NYG,-6.149
6504,ISI,-6.148
6505,GHT,-6.148
6506,QES,-6.147
6507,KNK,-6.147
6508,EHD,-6.147
6509,NEN,-6.147
6510,IDA,-6.146
6511,SDK,-6.146
6512,TGM,-6.145
6513,MIR,-6.145
6514,GPK,-6.145
6515,DPI,-6.145
6516,DGR,-6.145
6517,SKY,-6.144
6518,DDV,-6.144
6519,DNT,-6.143
6520,IMC,-6.142
6521,MNN,-6.142
6522,ELD,-6.141
6523,VAR,-6.141
6524,QNK,-6.141
6525,RNP,-6.141
6526,MLV,-6.14
6527,IPT,-6.138
6528,VIE,-6.138
6529,CSD,-6.137
6530,AME,-6.137
6531,TMS,-6.137
6532,IAR,-6.135
6533,LRM,-6.135
6534,DWL,-6.132
6535,LKS,-6.132
6536,CLP,-6.132
6537,TPN,-6.131
6538,KRM,-6.131
6539,MPG,-6.13
6540,SPC,-6.13
6541,DGM,-6.13
6542,SMD,-6.13
6543,QYS,-6.129
6544,VRK,-6.128
6545,GLK,-6.127
6546,AEE,-6.126
6547,IHK,-6.126
6548,KIH,-6.126
6549,QCN,-6.126
6550,ACE,-6.125
6551,KPD,-6.125
6552,RSQ,-6.125
6553,DNP,-6.125
6554,NDV,-6.124
6555,EME,-6.122
6556,PVA,-6.122
6557,AKT,-6.122
6558,AAR,-6.122
6559,THN,-6.121
6560,EGC,-6.121
6561,YKE,-6.12
6562,VEP,-6.12
6563,HSS,-6.119
6564,SMC,-6.118
6565,TRL,-6.118
6566,TST,-6.118
6567,LHC,-6.117
6568,EQG,-6.117
6569,FPG,-6.117
6570,TCQ,-6.116
6571,DCQ,-6.116
6572,NGP,-6.116
6573,TDN,-6.115
6574,DEM,-6.115
6575,DRE,-6.115
6576,PRM,-6.115
6577,DMY,-6.114
6578,YDY,-6.113
6579,GRL,-6.113
6580,GVE,-6.112
6581,DNS,-6.111
6582,GFL,-6.111
6583,EMN,-6.111
6584,APF,-6.11
6585,NFL,-6.11
6586,PND,-6.109
6587,GDI,-6.109
6588,LNE,-6.109
6589,VVA,-6.108
6590,YQA,-6.108
6591,QPL,-6.107
6592,VEK,-6.106
6593,DHA,-6.106
6594,KND,-6.105
6595,AVV,-6.105
6596,PMC,-6.104
6597,FKC,-6.103
6598,SDV,-6.103
6599,EPV,-6.101
6600,DQG,-6.1
6601,QDT,-6.1
6602,STQ,-6.1
6603,KVS,-6.099
6604,CQD,-6.099
6605,SFD,-6.099
6606,NEG,-6.099
6607,QDA,-6.099
6608,LDD,-6.098
6609,ECF,-6.097
6610,ATN,-6.097
6611,ETC,-6.097
6612,ERQ,-6.096
6613,LAM,-6.096
6614,SET,-6.096
6615,TQT,-6.096
6616,LKN,-6.095
6617,SDQ,-6.095
6618,INC,-6.095
6619,EKT,-6.095
6620,DPC,-6.094
6621,MQG,-6.094
6622,MPM,-6.092
6623,ACP,-6.091
6624,GKT,-6.09
6625,FDC,-6.088
6626,APK,-6.086
6627,CAP,-6.086
6628,IKC,-6.085
6629,MLS,-6.085
6630,HDD,-6.085
6631,FID,-6.083
6632,DGQ,-6.083
6633,RVE,-6.083
6634,MSF,-6.083
6635,MNC,-6.083
6636,QGK,-6.081
6637,CWW,-6.08
6638,VPC,-6.079
6639,LIY,-6.078
6640,NVD,-6.078
6641,QAD,-6.077
6642,PIA,-6.077
6643,ALM,-6.076
6644,YGC,-6.076
6645,CNY,-6.075
6646,LRE,-6.075
6647,TRA,-6.075
6648,QFD,-6.074
6649,VMD,-6.074
6650,AMC,-6.074
6651,DEQ,-6.074
6652,DHI,-6.073
6653,DFF,-6.073
6654,KEM,-6.072
6655,MLQ,-6.072
6656,FFN,-6.072
6657,LAV,-6.071
6658,DMN,-6.071
6659,SDM,-6.07
6660,INF,-6.07
6661,KED,-6.069
6662,KLY,-6.069
6663,MDI,-6.068
6664,IME,-6.068
6665,RPK,-6.068
6666,QTQ,-6.068
6667,AAH,-6.066
6668,NCS,-6.066
6669,YDT,-6.064
6670,CED,-6.064
6671,DAD,-6.064
6672,AEP,-6.062
6673,NNR,-6.062
6674,RLL,-6.062
6675,MAV,-6.062
6676,KEE,-6.061
6677,PPN,-6.06
6678,SNL,-6.06
6679,GYM,-6.059
6680,RPA,-6.058
6681,IND,-6.058
6682,YSS,-6.057
6683,QVE,-6.056
6684,GTP,-6.056
6685,PEC,-6.055
6686,NIL,-6.054
6687,VCT,-6.053
6688,FNT,-6.053
6689,SAP,-6.051
6690,ISD,-6.051
6691,GWI,-6.051
6692,VPV,-6.048
6693,NDG,-6.048
6694,QNC,-6.047
6695,YVS,-6.046
6696,LCR,-6.046
6697,QIR,-6.045
6698,VEG,-6.044
6699,RPL,-6.044
6700,MTK,-6.044
6701,DNV,-6.043
6702,GRT,-6.041
6703,AKM,-6.04
6704,QET,-6.039
6705,LKC,-6.039
6706,SCQ,-6.039
6707,CIP,-6.039
6708,TLI,-6.038
6709,CPS,-6.038
6710,SPR,-6.036
6711,NLC,-6.036
6712,VQM,-6.036
6713,KAL,-6.035
6714,TCE,-6.034
6715,MNG,-6.034
6716,RQI,-6.033
6717,CDI,-6.032
6718,KEA,-6.031
6719,FKE,-6.028
6720,KWM,-6.028
6721,GEE,-6.026
6722,ALL,-6.024
6723,EGL,-6.023
6724,SMI,-6.022
6725,DVQ,-6.021
6726,DPD,-6.021
6727,AMN,-6.02
6728,EDN,-6.02
6729,CKF,-6.019
6730,MVE,-6.018
6731,SIP,-6.018
6732,EHG,-6.017
6733,QLQ,-6.017
6734,IRG,-6.017
6735,QAS,-6.017
6736,DQS,-6.016
6737,REA,-6.016
6738,EEA,-6.015
6739,VGI,-6.015
6740,MFI,-6.014
6741,EVT,-6.013
6742,MPK,-6.013
6743,PTA,-6.013
6744,GWG,-6.011
6745,FPS,-6.01
6746,RWP,-6.01
6747,AEC,-6.01
6748,VLN,-6.01
6749,VTC,-6.01
6750,NLI,-6.009
6751,NNK,-6.009
6752,RIG,-6.008
6753,NLG,-6.006
6754,CTS,-6.004
6755,KAI,-6.004
6756,PGI,-6.004
6757,ESK,-6.004
6758,LVV,-6.002
6759,CLD,-6.0
6760,PYF,-6.0
6761,SRQ,-5.999
6762,PKY,-5.999
6763,HKC,-5.999
6764,KDM,-5.997
6765,ILR,-5.997
6766,GRS,-5.996
6767,IGN,-5.996
6768,AHA,-5.995
6769,QMM,-5.995
6770,NIG,-5.994
6771,IMA,-5.994
6772,MPP,-5.994
6773,EEG,-5.993
6774,LQA,-5.992
6775,EDA,-5.991
6776,QDG,-5.991
6777,IKA,-5.991
6778,SYE,-5.989
6779,YLM,-5.989
6780,CQC,-5.986
6781,RET,-5.986
6782,MKQ,-5.985
6783,AFG,-5.985
6784,DQC,-5.985
6785,ERL,-5.984
6786,IDC,-5.984
6787,SIE,-5.984
6788,CWL,-5.983
6789,NIE,-5.983
6790,EYC,-5.983
6791,GME,-5.983
6792,CIS,-5.982
6793,MDM,-5.981
6794,NDP,-5.98
6795,CKI,-5.98
6796,KKF,-5.98
6797,HVE,-5.98
6798,SDT,-5.979
6799,LYM,-5.979
6800,EDG,-5.978
6801,QNI,-5.977
6802,RSM,-5.976
6803,TKS,-5.976
6804,QFG,-5.975
6805,KRD,-5.974
6806,TPV,-5.973
6807,EAN,-5.973
6808,TNC,-5.971
6809,QEG,-5.971
6810,ETD,-5.971
6811,DIE,-5.971
6812,RKA,-5.97
6813,LLV,-5.97
6814,MCD,-5.966
6815,RAQ,-5.965
6816,IIF,-5.965
6817,MDT,-5.965
6818,KKE,-5.962
6819,IGD,-5.962
6820,TIR,-5.962
6821,KHG,-5.961
6822,AER,-5.96
6823,PFQ,-5.96
6824,QMQ,-5.959
6825,GDE,-5.958
6826,RMS,-5.958
6827,DEK,-5.958
6828,PPL,-5.957
6829,SNK,-5.956
6830,TTD,-5.956
6831,QWE,-5.954
6832,LEE,-5.953
6833,TPC,-5.953
6834,EYR,-5.953
6835,RGV,-5.951
6836,VGV,-5.951
6837,NDC,-5.95
6838,RDI,-5.949
6839,THD,-5.949
6840,RGS,-5.949
6841,RGC,-5.948
6842,RHG,-5.948
6843,GGF,-5.947
6844,RAG,-5.947
6845,KDF,-5.946
6846,EVD,-5.943
6847,VPH,-5.943
6848,KPA,-5.943
6849,YIE,-5.943
6850,DQE,-5.943
6851,GDQ,-5.941
6852,TPI,-5.941
6853,PMQ,-5.941
6854,TDD,-5.94
6855,KEG,-5.939
6856,QIC,-5.939
6857,TCN,-5.938
6858,KSF,-5.938
6859,DGL,-5.937
6860,GMD,-5.937
6861,DDN,-5.937
6862,IMR,-5.936
6863,DKE,-5.934
6864,SRA,-5.931
6865,EIC,-5.928
6866,NSE,-5.927
6867,MNS,-5.926
6868,CFG,-5.926
6869,EQC,-5.925
6870,GYP,-5.923
6871,TQD,-5.922
6872,GLM,-5.922
6873,IIS,-5.921
6874,NKK,-5.92
6875,KPK,-5.92
6876,MMM,-5.919
6877,DDL,-5.918
6878,SWI,-5.917
6879,DCE,-5.917
6880,ALP,-5.915
6881,EDQ,-5.914
6882,QPT,-5.914
6883,VKQ,-5.913
6884,ACL,-5.913
6885,PPD,-5.913
6886,KTE,-5.912
6887,SRM,-5.912
6888,ATP,-5.912
6889,NDT,-5.912
6890,IDT,-5.908
6891,QTE,-5.908
6892,GDR,-5.908
6893,KIM,-5.908
6894,LPS,-5.905
6895,SPM,-5.903
6896,EEQ,-5.903
6897,EQK,-5.903
6898,MGE,-5.902
6899,GHS,-5.901
6900,DTE,-5.9
6901,DNN,-5.9
6902,MND,-5.9
6903,PFD,-5.899
6904,NDS,-5.897
6905,CTN,-5.895
6906,DKD,-5.895
6907,SNR,-5.895
6908,FDT,-5.895
6909,PSA,-5.894
6910,MGM,-5.894
6911,MGK,-5.893
6912,EHT,-5.892
6913,DFS,-5.892
6914,RID,-5.892
6915,MNL,-5.891
6916,MHG,-5.891
6917,EMG,-5.89
6918,VSD,-5.89
6919,LEG,-5.89
6920,SKN,-5.889
6921,VAD,-5.889
6922,APD,-5.888
6923,LFE,-5.887
6924,LDC,-5.887
6925,LCC,-5.886
6926,SPD,-5.885
6927,AEM,-5.885
6928,QIS,-5.884
6929,QDK,-5.882
6930,NES,-5.882
6931,CPF,-5.882
6932,RGI,-5.881
6933,EVS,-5.881
6934,TPS,-5.881
6935,KLD,-5.88
6936,ANL,-5.88
6937,DGD,-5.88
6938,PAA,-5.879
6939,RIM,-5.878
6940,QGQ,-5.878
6941,IEG,-5.878
6942,GPM,-5.877
6943,NTT,-5.877
6944,QCE,-5.877
6945,RTD,-5.877
6946,FIG,-5.876
6947,NNG,-5.876
6948,ENP,-5.875
6949,AKE,-5.875
6950,YGS,-5.874
6951,RLQ,-5.874
6952,VAN,-5.874
6953,DLF,-5.869
6954,EEL,-5.866
6955,CNS,-5.865
6956,CPP,-5.865
6957,MRC,-5.863
6958,CVR,-5.86
6959,MES,-5.858
6960,INK,-5.858
6961,EDD,-5.857
6962,VPD,-5.857
6963,LSF,-5.857
6964,DKT,-5.856
6965,EKE,-5.856
6966,IGP,-5.854
6967,NCA,-5.854
6968,YVD,-5.852
6969,KTY,-5.852
6970,EIM,-5.851
6971,QPK,-5.851
6972,VCC,-5.85
6973,QKL,-5.85
6974,VDD,-5.849
6975,AIK,-5.846
6976,NVK,-5.845
6977,ERD,-5.844
6978,KHC,-5.844
6979,RYT,-5.844
6980,TKN,-5.841
6981,RKD,-5.841
6982,TDE,-5.84
6983,ANP,-5.835
6984,PGC,-5.834
6985,LCP,-5.833
6986,MPS,-5.833
6987,ADE,-5.833
6988,QGD,-5.832
6989,DLY,-5.829
6990,MEC,-5.827
6991,STD,-5.827
6992,GVI,-5.827
6993,NDD,-5.826
6994,EMK,-5.826
6995,DMC,-5.822
6996,CGQ,-5.821
6997,DPK,-5.821
6998,FGN,-5.821
6999,EAK,-5.82
7000,MAM,-5.82
7001,LFG,-5.82
7002,SED,-5.82
7003,ESD,-5.819
7004,CCV,-5.818
7005,IDM,-5.818
7006,AKD,-5.817
7007,GND,-5.816
7008,AVD,-5.816
7009,GCP,-5.816
7010,LEF,-5.816
7011,EPE,-5.815
7012,ISQ,-5.814
7013,RKC,-5.813
7014,DDK,-5.812
7015,INE,-5.811
7016,MDN,-5.811
7017,AVT,-5.81
7018,CTT,-5.81
7019,ICS,-5.806
7020,END,-5.806
7021,EEE,-5.804
7022,QKC,-5.803
7023,KYD,-5.803
7024,IHG,-5.802
7025,GAH,-5.801
7026,TLQ,-5.8
7027,DNQ,-5.798
7028,TWC,-5.796
7029,YPC,-5.796
7030,KKD,-5.795
7031,EID,-5.794
7032,KFG,-5.794
7033,ELL,-5.794
7034,NKT,-5.794
7035,LPN,-5.793
7036,ETS,-5.792
7037,LLK,-5.791
7038,NLS,-5.787
7039,MCY,-5.787
7040,VCR,-5.787
7041,MLI,-5.787
7042,DID,-5.786
7043,DND,-5.786
7044,LED,-5.784
7045,IGK,-5.783
7046,IPK,-5.779
7047,CQS,-5.779
7048,LAN,-5.777
7049,QVQ,-5.776
7050,ASL,-5.776
7051,GGY,-5.776
7052,LET,-5.773
7053,LFK,-5.772
7054,DNG,-5.771
7055,SAL,-5.77
7056,VTE,-5.769
7057,ERA,-5.769
7058,SQD,-5.769
7059,VNN,-5.767
7060,SNS,-5.767
7061,KNG,-5.766
7062,QAQ,-5.766
7063,LNV,-5.764
7064,IPV,-5.762
7065,TNR,-5.761
7066,AAI,-5.761
7067,DNE,-5.76
7068,INM,-5.759
7069,ASP,-5.759
7070,VDN,-5.757
7071,EYK,-5.757
